# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KPDEUT_TOTAL.DAT
# K+ DEUT --> X
# 0.493680    1.875600      0.            0
# 181
 96   1.49200    1.47708    1.50692    36.270     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 97   1.51000    1.51000    1.51000    36.200     0.40000 0.40000    5.0  5.0  GIACOMELLI 72    NP B37, 577
 98   1.55000    1.54225    1.55775    36.030     0.11000 0.11000    1.0  1.0  ABRAMS 70        PR D1, 1917
 99   1.56300    1.55362    1.57238    36.290     0.12000 0.12000    0.3  0.3  BUGG 68          PR 168, 1466
 100  1.59300    1.57707    1.60893    35.890     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 101  1.60000    1.59200    1.60800    35.940     0.11000 0.11000    1.0  1.0  ABRAMS 70        PR D1, 1917
 102  1.64300    1.62657    1.65943    35.780     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 103  1.69000    1.69000    1.69000    35.100     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
 104  1.69300    1.67607    1.70993    35.760     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 105  1.70000    1.69150    1.70850    35.780     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 106  1.74300    1.72557    1.76043    35.890     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 107  1.75000    1.74125    1.75875    35.900     9.0E-02 9.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 108  1.79300    1.77507    1.81093    35.700     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 109  1.80000    1.79100    1.80900    35.680     0.10000 0.10000    1.0  1.0  ABRAMS 70        PR D1, 1917
 110  1.85000    1.84075    1.85925    35.630     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 111  1.89300    1.87407    1.91193    35.530     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 112  1.90000    1.89050    1.90950    35.700     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 113  1.94500    1.93333    1.95667    35.190     0.13000 0.13000    0.3  0.3  BUGG 68          PR 168, 1466
 114  1.95000    1.94025    1.95975    35.690     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 115  1.97000    1.97000    1.97000    34.600     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
 116  1.99300    1.97307    2.01293    35.410     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 117  2.00000    1.99000    2.01000    35.680     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 118  2.05000    2.03975    2.06025    35.550     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 119  2.09300    2.07207    2.11393    35.470     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 120  2.10000    2.08950    2.11050    35.340     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 121  2.15000    2.13925    2.16075    35.280     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 122  2.19300    2.17107    2.21493    35.220     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 123  2.20000    2.18900    2.21100    35.280     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 124  2.26000    2.26000    2.26000    33.900     0.60000 0.60000    0.9  0.9  COOK 61          PRL 7, 182
 125  2.30000    2.28850    2.31150    34.980     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 126  2.35000    2.33825    2.36175    35.050     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 127  2.39300    2.36907    2.41693    35.450     8.0E-02 8.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 128  2.40000    2.38800    2.41200    34.920     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 129  2.45000    2.43775    2.46225    35.000     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 130  2.47300    2.45816    2.48784    34.780     0.11000 0.11000    0.0  0.0  BUGG 68          PR 168, 1466
 131  2.50000    2.48750    2.51250    34.870     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 132  2.55000    2.53725    2.56275    34.870     4.0E-02 4.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 133  2.55000    2.55000    2.55000    33.400     0.50000 0.50000    0.9  0.9  COOK 61          PRL 7, 182
