# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# KMDEUT_TOTAL.DAT
# K- DEUT --> X
# 0.493680    1.875600      0.            0
# 226
 119  1.73000    1.61755    1.84245    54.900     0.50000 0.50000    0.0  0.0  COOK 61          PR 123, 320
 120  1.73200    1.71468    1.74932    56.870     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 121  1.76200    1.75143    1.77257    57.020     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 122  1.78200    1.76418    1.79982    56.010     7.0E-02 7.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 123  1.80400    1.79318    1.81482    55.390     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 124  1.83700    1.81863    1.85537    55.370     5.0E-02 5.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 125  1.85400    1.84288    1.86512    55.510     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 126  1.87600    1.85724    1.89476    54.840     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 127  1.88200    1.86318    1.90082    54.940     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 128  1.90200    1.89059    1.91341    55.510     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 129  1.92600    1.90674    1.94526    54.660     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 130  1.95000    1.78620    2.11380    51.300     0.70000 0.70000    0.0  0.0  COOK 61          PR 123, 320
 131  1.95200    1.94029    1.96371    55.010     0.13000 0.13000    0.2  0.2  BUGG 68          PR 168, 1466
 132  1.98200    1.96218    2.00182    54.290     9.0E-02 9.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 133  2.00400    1.99198    2.01602    55.160     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 134  2.03200    2.01168    2.05232    53.980     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 135  2.05100    2.03869    2.06331    54.590     0.15000 0.15000    0.2  0.2  BUGG 68          PR 168, 1466
 136  2.07700    2.05623    2.09777    53.850     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 137  2.10300    2.09038    2.11562    54.340     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 138  2.12100    2.09979    2.14221    53.720     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 139  2.15800    2.14505    2.17095    54.160     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 140  2.16100    2.13939    2.18261    53.530     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 141  2.20300    2.18097    2.22503    52.950     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 142  2.20600    2.19276    2.21924    53.530     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 143  2.23700    2.21463    2.25937    52.750     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 144  2.25600    2.24246    2.26954    53.470     0.14000 0.14000    0.2  0.2  BUGG 68          PR 168, 1466
 145  2.29800    2.27502    2.32098    52.610     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
 146  2.30700    2.29316    2.32084    53.040     0.12000 0.12000    0.2  0.2  BUGG 68          PR 168, 1466
 147  2.34800    2.32452    2.37148    52.260     0.10000 0.10000    1.0  1.0  COOL 70          PR D1, 1887
 148  2.35000    2.33825    2.36175    52.430     0.10000 0.10000    1.0  1.0  ABRAMS 70        PR D1, 1917
 149  2.35500    2.34087    2.36913    52.580     0.13000 0.13000    0.2  0.2  BUGG 68          PR 168, 1466
 150  2.38900    2.36511    2.41289    51.970     6.0E-02 6.0E-02    1.0  1.0  COOL 70          PR D1, 1887
