# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# PBARDEUT_TOTAL.DAT
# PBAR DEUT --> X
# 0.938270    1.875600      0.            0
# 138
 63   1.63636    1.58776    1.68460    178.00     5.0000  5.0000     0.0  0.0  ELIOFF 62        PR 128, 869
 64   1.65000    1.64175    1.65825    175.16     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 65   1.70000    1.69150    1.70850    173.75     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 66   1.75000    1.74125    1.75875    172.33     8.0E-02 8.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 67   1.77335    1.72114    1.82523    184.00     3.0000  3.0000     0.0  0.0  ELIOFF 62        PR 128, 869
 68   1.80600    1.79697    1.81503    169.88     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 69   1.85000    1.84075    1.85925    168.49     9.0E-02 9.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 70   1.87500    1.86563    1.88437    167.55     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 71   1.90000    1.89050    1.90950    166.59     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 72   1.92500    1.91537    1.93463    165.69     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 73   1.95000    1.94025    1.95975    164.59     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 74   2.00000    1.99000    2.01000    162.69     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 75   2.05000    2.03975    2.06025    160.46     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 76   2.09500    2.08453    2.10547    159.99     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 77   2.15000    2.13925    2.16075    157.76     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 78   2.20000    2.18900    2.21100    156.45     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 79   2.25000    2.23875    2.26125    154.53     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 80   2.30000    2.28850    2.31150    153.13     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 81   2.35000    2.33825    2.36175    152.24     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 82   2.40000    2.38800    2.41200    150.56     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 83   2.45000    2.43775    2.46225    149.46     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 84   2.50000    2.48750    2.51250    148.21     5.0E-02 5.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 85   2.55000    2.53725    2.56275    147.09     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 86   2.60000    2.58700    2.61300    145.93     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 87   2.65000    2.63675    2.66325    145.01     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 88   2.70000    2.68650    2.71350    143.99     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 89   2.75000    2.73625    2.76375    143.12     7.0E-02 7.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 90   2.80000    2.78600    2.81400    141.90     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 91   2.85000    2.83575    2.86425    140.87     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 92   2.90000    2.88550    2.91450    140.03     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 93   2.95000    2.93525    2.96475    139.19     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 94   3.00000    2.98500    3.01500    138.25     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 95   3.05000    3.03475    3.06525    137.30     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 96   3.10000    3.08450    3.11550    136.37     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 97   3.15000    3.13425    3.16575    135.70     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 98   3.20000    3.18400    3.21600    134.84     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 99   3.25000    3.23375    3.26625    134.05     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 100  3.30000    3.28350    3.31650    133.23     6.0E-02 6.0E-02    1.0  1.0  ABRAMS 70        PR D1, 1917
 101  6.00000    5.89800    6.10200    106.90     1.3000  1.3000     1.0  1.0  GALBRAITH 65     PR 138, B913
 102  6.65000    6.65000    6.65000    109.10     0.60000 0.60000    1.0  1.0  DENISOV 73       NP B65, 1
 103  8.00000    7.86400    8.13600    102.70     1.3000  1.3000     1.0  1.0  GALBRAITH 65     PR 138, B913
 104  10.00000   10.00000   10.00000   101.30     1.0000  1.0000     1.0  1.0  DENISOV 73       NP B65, 1
 105  12.00000   11.79600   12.20400   96.100     1.3000  1.3000     1.0  1.0  GALBRAITH 65     PR 138, B913
 106  13.30000   13.30000   13.30000   96.300     0.60000 0.60000    0.7  0.7  DENISOV 73       NP B65, 1
 107  14.00000   13.76200   14.23800   95.000     1.4000  1.4000     1.0  1.0  GALBRAITH 65     PR 138, B913
 108  15.00000   15.00000   15.00000   93.300     1.1000  1.1000     0.6  0.6  DENISOV 73       NP B65, 1
 109  16.00000   15.72800   16.27200   93.200     1.6000  1.6000     1.0  1.0  GALBRAITH 65     PR 138, B913
 110  18.00000   17.69400   18.30600   87.200     6.1000  6.1000     1.0  1.0  GALBRAITH 65     PR 138, B913
 111  20.00000   20.00000   20.00000   89.500     1.3000  1.3000     1.2  1.2  ALLABY 69        PL 30B, 500
 112  20.00000   20.00000   20.00000   90.000     0.60000 0.60000    0.6  0.6  DENISOV 73       NP B65, 1
